start	end	text
6945010	6949032	que te va a mandar 10.000 millones de dólares por año durante 15 años seguidos.
6950294	6955896	Entonces, si armamos un Banco Central en la región, que va a decir Argentina le tocan
6956036	6960758	15.000 palos por año, 10 años seguidos, y vos podés decir, che, ahorran la moneda
6960778	6963579	común, porque la verdad que me parece, no vamos a devaluar si estos pibes nos mandan
6963859	6967941	15.000 palos por... Igual Argentina, viste, que te mandan 50.000 palos y nos lo fumamos
6968001	6974903	en dos meses. Pero eso podría ser. Ahora, yo siempre que surge esta pregunta,
6977105	6988848	Rebovino hasta, digamos, una circunstancia que muestra si hay un punto de cómo los argentinos
6988868	6993570	nos prendemos a las soluciones fáciles, rápidos, probablemente por la angustia que te genera
6993870	6995010	el quilombo económico que tenemos.
6995030	6999792	Mira, viste, ahora está de moda esto del problema bimonetario, estamos todos con bimonetario,
6999812	7000192	bimonetario.
7001953	7007035	El país con el problema bimonetario más agudo en la región fue Perú.
7008976	7019961	Perú tiene un problema de rechazo a su moneda desde fines del siglo XIX,
7020041	7022081	espero no estar pifiando el año porque me van a asesinar,
7022882	7029444	fines del siglo XIX, cuando literalmente un argentino
7030585	7035967	toma por asalto el Banco Central del Perú y suspende la convertibilidad del peso peruano
7036107	7036627	con el oro.
7037767	7038347	¿En San Martín?
7038927	7039807	En el Banco del Poto sí.
7041188	7042388	Para financiar ¿qué cosa?
7043108	7044809	La guerra, la revolución.
7046909	7050150	Entonces, si queréis decir que la fuga capital es la que generó un argentino manejando el
7050170	7054191	Banco Central de Perú, es cierto, desde ahí hay datos históricos que muestran que el
7054211	7056291	peruano rechazaba el billete convertible a oro.
7057052	7060573	porque veía que había un argento gastándoselo en un objetivo muy noble.
7061433	7062334	En un objetivo muy noble.
7063474	7067255	Entonces, desde ahí hay un ADN peruano de dolarizar
7068436	7070197	y debí monetarizar la economía.
7071497	7073038	Eso estalla con la hiperinflación del 90.
7073218	7077839	En los 90, Perú tiene hiperinflación, Argentina la tiene en la 89, perdón.
7078220	7080961	Argentina la tiene en el 90.
7081221	7083201	La hiperinflación peruana es dos veces la argentina.
7083261	7085002	O sea, es una masacre.
7086683	7091444	Y en el 91 los dos países se meten en un programa monetario para desinflar.
7092184	7098345	Argentina la convertibilidad, Perú una cosa sofisticada que se llama metas de agregados
7098365	7105407	monetarios, pero en castellano es pico y pala, pico y pala.
7105607	7114228	Año 94, Perú tiene, venía de 800 puntos de hiperinflación en el 89, Argentina tuvo
7114288	7114768	en promedio 400.
7116729	7122391	Perú en el 94 tiene 25 puntos de inflación, Argentina tiene 2-3 puntos de inflación en el año.
7123912	7126253	Perú arranca con pico y pala, Argentina con la convertibilidad.
7126753	7130514	Perú baja de pasito, Argentina ¡pum! Desploma la inflación.
7131535	7135838	Poder buscar los documentos de los economistas argentinos que le hacían bullying a los peruanos.
7135878	7139701	Miren, aprendan, acá nosotros ya tenemos un dígito, qué sé yo.
7140281	7142783	Sigue, aguanta la convertibilidad.
7143523	7147426	Perú recién se mete en inflación de un dígito finales de los 90
7148947	7152929	y recién se mete en un esquema monetario más moderno 2003-2004.
7152989	7158933	Anda a buscar hoy la inflación de Perú y mira la Argentina.
7160255	7168560	O sea que recomponer la moneda peruana, desdolarizar parcialmente la economía peruana le llevó
7169660	7169921	30 años.
7172222	7179066	Pero esa desdolarización fue mucho más sólida que la desdolarización argentina, que en
7179086	7179546	realidad...
7180908	7184731	en su propio nombre estaba el truco de que no habías desdolarizado nada,
7185491	7187913	porque un peso es un dólar, ya estás en un quilombo,
7187953	7190155	así que desdolarizar, pero tu referencia es el dólar.
7191035	7194418	Entonces, a mí me parece, es una cosa parecida,
7194438	7196780	yo la dije en el medio de una campaña, cuando me atribuían,
7196800	7199902	que yo era el ideólogo de la política económica de Alberto Fernández,
7200062	7201983	en campaña, entonces dije,
7202944	7205326	para bajar la inflación hay que congelar la distribución del ingreso
7205346	7207467	y recomponer la moneda, es un proceso que tarda décadas.
7209230	7214354	Me llamó alguien que elaboró en la campaña y me dijo, no te callás un ratito hasta que ganemos y después empezás a decir tus genialidades,
7214374	7215435	porque no nos va a votar nadie.
7216635	7220238	Si le decimos que el problema bimonetario lo vamos a arreglar en 30 años.
7222139	7225482	Bueno, buenísimo, mintamos y digamos que lo vamos a arreglar en 6, acá estamos, 100 puntos de inflación.
7225502	7230866	Entonces, de vuelta, el economista necesita el paraguas político,
7231528	7236891	Para invitarte a un lugar que es complicado, que es trabado, que cuesta, que a veces sale como el culo.
7237852	7240274	Pero si es el separado político, es eso.
7240374	7243776	Ves a un tipo con un destorrillador pegando un clavo y decís ¿qué hace? ¿Y lo que puede?
7244537	7248380	Ahí, con lo que comentabas de Perú, ejemplo que yo desconocía,
7249460	7251222	si algo no tuviste es estabilidad política.
7252424	7261547	Eso es como carajos lo hicieron, puedo decir pico y pala. ¿Qué es lo que hace Perú, que encima vino de crisis en crisis institucional y lo baja igual?
7262268	7266089	Me interesa más que Israel, capaz, porque no presuponen, por lo menos que no se pongan tan de acuerdo.
7266109	7272672	No, es una combinación de factores, pero de vuelta, por eso los programas económicos vos después los tenés que ayornar.
7273493	7283475	a tu población. No es que funcionen en el vacío. Argentina ahora está muy arriba esta
7283495	7290237	discusión donde una parte del espectro económico dice vamos a hacer todo el día uno, reformas
7290277	7292537	estructurales y con eso vamos a bajar la inflación.
7293818	7297440	Entonces yo digo bueno si a la sociedad argentina le vas a empezar a decir che te voy a sacar
7297460	7300782	la guinaldo porque con eso en cuatro años va a bajar la inflación, te voy a sacar el
7300802	7304504	plan social porque con eso en cuatro años va a bajar la inflación, te voy a dejar
7304524	7310047	sin laburo porque con eso, yo creo que vamos a una guerra civil, un programa desinflacionario,
7310387	7318852	porque la sociedad es distinta, entonces yo uso Perú como ejemplo de que la recomposición
7318872	7319932	de una moneda nacional
7321414	7324475	necesita superar la barrera de generaciones.
7325256	7327937	Es que tu abuelo te diga o que tu viejo te diga
7328217	7330158	Nene, ahorran pesos, no seas salame.
7331178	7334680	Hoy no hay un abuelo o un papá o una mamá que diga eso.
7335300	7336301	Te dicen lo contrario.
7336381	7339282	No, y Tommy con el Fortnite tampoco va a decir lo mismo, así que ya...
7339362	7340583	Son sociedades distintas.
7340963	7342904	Digamos, vos no...
7343864	7345425	Por ahí alguno lo hizo, pero...
7346205	7350627	Hay una excursión a Machu Picchu que es muy linda.
7353230	7359296	donde vos vas con un tren, en vez de hacer el camino del Inka, que tenés que estar entrenado,
7359316	7364520	vomitás, una vacación para pasarla mal, ya la pasás mal con la altura, hay un tren muy lindo,
7364560	7371646	muy cheto, digamos, cubierto de plata, que te hace el camino del Inka, y ves cosas muy lindas,
7371786	7372847	y en el medio de ese tren,
7374590	7382173	A mí me pasó que estábamos ahí y de repente el tren empieza a avanzar a paso de hombre, literalmente.
7384414	7391557	Y estás vos en tu asiento, con tu cubierto de plata, tu velador antiguo, muy lindo, mantel, qué sé yo.
7393117	7396639	Y a esta distancia de la ventana hay casas.
7399022	7403867	y a esta distancia de la otra ventana hay casas, o sea, imaginate el tren literalmente
7404307	7408471	atravesando por el medio de la Villa 31, a paso de hombre.
7413216	7416139	Te digo que fue el peor día de la vacación, la gente te saludaba.
7418498	7421160	Acá uno dice, che, lo que está ahí arriba es lo que nos falta acá abajo.
7421680	7422360	Y con toda razón.
7423761	7424782	Es una sociedad distinta.
7425843	7426783	No es una sociedad
7427864	7430526	de los niveles de politización y de conciencia social
7430686	7432647	y de reclamos y de lucha
7432667	7434808	y de discusión distributiva
7434828	7435769	como la Argentina.
7436990	7438010	Donde la Argentina
7439031	7441193	digamos, tenía los sindicatos
7441253	7443854	como proceso saliente
7444636	7448679	y hoy tiene en pie de igualdad a los sindicatos y a los movimientos sociales.
7449760	7452982	O sea, la Argentina no es una sociedad donde vos podés bajar la inflación
7453563	7456665	con un mega ajuste, porque no te lo banca la sociedad.
7458086	7458587	Es lo que es.
7459307	7461289	Estará bien, estará mal, no me importa.
7461589	7462049	Es lo que es.
7462069	7465472	Entonces, Perú se metió en una recesión de cuatro o cinco años.
7465672	7467073	Claro. Y la bancaron.
7468514	7471537	Y no se armó el movimiento social del Machu Pichu.
7472579	7475683	Te digo algo, me gusta más esta sociedad, pero es más difícil de administrar.
7476604	7478866	Claro, volvemos a lo primero que mencionabas, incluso.
7478886	7482951	Ahí yo voy a aprovecho y pregunto, ¿cómo vamos de tiempo?
7482991	7484272	¿Cuánto estamos? Dos solitas.
7484292	7485594	Mirá, sólido. Se pasó.
7487877	7488738	¿Vos cómo estás? ¿Estás bien?
7489338	7492219	Yo tengo al menos una cosita más que quiero hablar, pero voy a aprovechar y
7492239	7494799	presentar a nuestro equipo de trabajo, que creo que no lo hice hasta ahora.
7494839	7498200	Estamos con Tomás Cislian, nuestro productor audiovisual.
7498600	7503001	Tenemos también a Agustina Santoro ahí, en controles anotando cosas,
7503201	7504562	igual que Trinidad Rebord.
7505202	7507862	Y la Sus, nuestra productora ejecutiva también.
7509164	7512086	Yo más o menos la vengo piloteando con mi recuperación de voz.
7513267	7514668	Me siento muy a media máquina igual,
7514708	7516609	y quiero que lo sepa, quiero que la gente lo sepa también,
7516629	7520412	pero me resuelve mucho que hables tanto de cosas que desconozco,
7520512	7524555	así puedo no intervenir para nada y simplemente escuchar y preguntar.
7525155	7530960	¿Sabes qué? Hay una cosa que yo mismo es como si tuviese...
7532321	7533942	Por un momento siento que tengo un diagnóstico
7534042	7537024	o un balance esquizofrénico del presente argentino.
7538006	7545467	porque oscilo entre una sensación de desánimo y desesperanza aplastante.
7546167	7550628	Aplastante, o sea, esta cosa de veo toda la sintomatología política que
7550668	7555309	perfectamente describiste vos, no necesito repetirla, que me da un desprestigio a la
7555329	7559529	política, una cosa de... Bueno, evidentemente, sobre todo a mí lo que más me
7559549	7562890	desconfiguró, como una persona aparte que siempre le gustó la política y le
7562910	7566711	interesa, yo aprendí que en la política uno mata por la cima.
7567311	7573693	¿Viste? O sea, es toda una carrera depredadora, que lo que más te puede quedar es con ser presidente.
7573753	7579294	Y hace unos sólidos... cuatro añitos, cuatro añitos y pico,
7579975	7583396	que es como si hubiese un efecto cascada de sacar los pies del plato,
7583456	7586957	porque la cúspide renuncia a la idea de poder y pa...
7587217	7590138	Ahora, te juro, me pasa con las elecciones presidenciales,
7590498	7594559	yo veo al presidente que gana y pienso, ¡uy, qué paja! ¿Tenés?
7595300	7598000	Me pasó con la elección de Lula. Veía vídeos de Lula, veía vídeos...
7598180	7601021	Felicidades, presidente Lula. Yo pensaba, oh, imagina...
7601401	7602021	Qué lío.
7602481	7605582	Es como si me hubiera cambiado la percepción en muy poco tiempo, eh.
7605622	7607202	Porque me la preguntabas hace ocho años.
7608183	7609903	Sí, el que era presidente era Batman.
7610063	7614424	O sea, vos sos presidente, te brillan los ojos, llorás y decís, ahora soy yo.
7615484	7619065	Ehm... ese efecto cascada de desánimo me lleva a un lugar de...
7620106	7637263	Viste, es como si agarre, evidentemente, el que agarre va a ser un garrón y al que le toque es nuestro, es de ellos, va a ser un garrón, se la va a poner, cosa que detesto, eh, cosa que desprecio, es algo que odio sentir, ni siquiera lo digo como diagnóstico que reivindico, como me da, te traigo este balance, al mismo tiempo...
7638365	7642849	que percibo eso, tengo como otra porción del cerebro, del espíritu, de lo que sea,
7643309	7650194	que me dice cosas parecidas a lo que vos decías con... Che, peronismo unido en coalición
7650734	7658160	con este número de los commodities. Esto es una oportunidad. O sea, guerra, guerra, Ucrania
7658220	7663703	somos nosotros proveedores de alimentos, estamos desarrollando el gasoducto, vaca muerta, litio...
7664385	7671187	estamos ganando. O sea, cosa que me enloquece porque no duro ni un día, en un día paso
7671227	7677128	de Argentina potencia se viene a pasan dos horas y digo de alguna manera vamos a chocar.
7678248	7682929	No termino de entender si el contexto en el que estamos efectivamente es para, es como
7682949	7688310	si los dos balances existieran a la vez tipo y pandemia, guerra y nos tocan todas malas
7688570	7691771	o el balance debería ser pandemia, guerra, cómo no lo aprovechamos.
7691931	7692451	A ver.
7693312	7698156	está bien el punto porque yo francamente hace cuatro años
7700098	7705783	yo no encontraba una razón para ser optimista con Argentina y en ese momento
7705823	7710107	mi punto era que la política de Macri estuvo muy mal configurada, muy mal
7710127	7716632	configurada y era un choque muy anticipable pero sepamos que si la
7716652	7718234	política económica hubiese acertado
7719036	7721578	las condiciones externas para Argentina eran súper desfavorables.
7721598	7724681	Ahora, pifió la Policía Económica, las condiciones externas son malas,
7725101	7730165	es el tren de frente que te comiste en 2018-2019.
7731727	7735090	Sacá la pandemia del medio, que la verdad que la recuperamos en 2021,
7735650	7739613	con algunos, obviamente, digamos, sectores y personas que se agarraron atrás,
7740154	7744898	pero, digamos, en promedio estamos ya superando los niveles de prepandemia.
7746200	7755767	Hoy es pura circunstancia, favorable, desaprovechada, tremendo, tremendo.
7755927	7757168	Eso me enoja más.
7757268	7760230	Por supuesto, y yo lo digo, trato de ser elegante, digamos.
7760270	7761551	La trae un cliente y me dijo,
7762071	7764833	¿Vos tenés más cuidado para hablar del gobierno que un ministro?
7766715	7768436	Bueno, habla mal del ministro, no bien de mí.
7769276	7770978	A mí no me gusta.
7771238	7773239	Una de las personas me enseñó a trabajar de economista.
7773379	7774800	Me dijo, ¿viste ese informe que hiciste? Sí.
7775622	7780426	Bueno, ahora ságale todos los adjetivos y fíjate si dice algo, porque ¿qué es?
7780866	7786070	Una enorme suba de la tasa en tres. No sé si es enorme, linda, fea.
7786090	7791954	O sea, la adjetivación, por lo menos en mi profesión, es medio porque no tiene nada que decir.
7792394	7798539	Es más aburrido, es más aburrido, pero lo que estás poniendo vos arriba de la mesa
7798739	7800060	para mí es un punto que...
7801122	7803464	No, yo lo digo distinto, pero por mi sesgo nerd,
7805745	7809648	pues es que en el medio de la crisis del 29 en Estados Unidos,
7809748	7814772	los economistas se peleaban con cómo se hacía para que esa tasa de desempleo enorme
7814812	7816814	que había en Estados Unidos, casi 20 puntos, bajara.
7816834	7822478	Entonces, los economistas del mainstream en ese momento, digamos,
7823139	7825681	liberales en el sentido económico el término, decían
7825701	7830764	que en el largo plazo el mercado ajusta y el desempleo se va a eliminar.
7832227	7836130	y Keynes decía algo que es una de sus frases más famosas que decía sí claro que se va a eliminar
7836150	7841775	porque en el largo plazo estamos todos muertos, se conoce la frase pero no se conoce el mecanismo
7841795	7847340	Keynes dice claro vos tenés 20% de desempleados, que quiere decir que la oferta de trabajo
7847360	7853585	supera por una cuantía enorme a la demanda de trabajo, entonces ¿qué decían los liberales?
7854085	7856167	cuando los salarios bajen lo suficiente
7857029	7865914	contratar a un trabajador va a ser tan barato que la demanda va a subir hasta absorber esos desempleados y Keynes decía no, no, no, como estos no comen
7866595	7867075	se van a morir
7867095	7869416	entonces el mercado va a ajustar porque se van a morir
7870257	7874920	la demanda de trabajo va a ser la misma, la oferta va a bajar, por eso en el largo plazo estamos todos muertos
7875780	7880423	yo digo que Argentina ahora está en la inversa de Keynes, en el largo plazo estamos todos vivos
7881024	7885127	por qué hay litio, por qué hay hidrógeno verde, porque está vaca muerta, porque exportamos gas,
7885167	7890712	porque tenemos trigo, porque tenemos soja, porque tenemos girasol, porque tenemos vacas que los chinos no paran de comprar.
7891472	7898478	El problema es los próximos dos años, que necesitamos salir de este agujero en el que nos metimos solitos
7899558	7904502	y que, lo peor, la política se deslegitima, porque Cristina se fue con 25 puntos de inflación,
7904522	7908205	bien o mal que la puso en 50 y ahora estamos discutiendo vamos a ir a 100, y falta un año.
7911324	7917206	Entonces, a mí me pasa que soy un optimista serial con Argentina,
7918466	7919727	pero el problema es que laburo de esto.
7919747	7920907	Entonces, para laburar de esto,
7920927	7924088	tenés que dejar el corazón un cachito al costado y ponerte frío.
7924108	7926989	Decir, mira, te conviene comprar dólares.
7928930	7931111	Yo, cuando hago esa recomendación, no lo hago sin
7932852	7934452	un sabor agridulce en la boca.
7935713	7940554	Pero después, todos los días tengo que pagar sueldo, comer, etcétera.
7940574	7940935	Entonces.
7944019	7948122	Grispa, un presidente del Banco Central de Estados Unidos, tiene una definición muy interesante que era
7948202	7951904	los economistas no sabemos cuál es la tasa de inflación que está buena a tener
7953285	7956908	cuantitativamente, pues si baja mejor que alta, que número
7958049	7960910	difícil, nadie le pone un número, la tasa de inflación óptima es X
7961251	7966194	entonces cuando le hacían esta pregunta a Grispa, Grispa decía, la tasa de inflación óptima
7967655	7968676	es ese número
7970076	7972738	que hace que la gente, cuando va a tomar una decisión económica
7974181	7980586	no tome en cuenta la inflación, puede ser uno al año, pero también puede ser cuatro al año.
7982848	7988012	Bueno, acá en Argentina lo único que importa para tomar una decisión es la tasa de inflación.
7988032	7997640	Entonces estamos en un quilombo invivible, invivible. Pensá vender un laburo tuyo y decir che,
7998522	8007647	Voy a ir a hacer una charla a Formosa, dentro de 6 meses, el tipo te dice ¿Cuánto quieres
8007667	8008007	cobrar?
8008167	8009208	Te metió en un quilombo.
8010909	8012790	Cuando llega la charla, ¿te acuerdas de cuándo cobraste?
8013110	8014991	¿La regalé o me forré de guita?
8016774	8022477	No es. No sos un portfolio manager decidiendo si compras bonos de Turquía, o vendes bonos
8022497	8029080	de Argentina, o haces tasa, o te indexas con ser. No es muy sofística la pregunta. Ahora,
8029161	8033063	lo único que te importa a vos para decidir es cuál va a ser la tasa de inflación de
8033083	8039106	los próximos seis meses. Esta tasa de inflación traba el funcionamiento económico normal
8039826	8044329	y regular de una economía. Entonces, va a venir el litio.
8045350	8051412	vaca muerta ya es una realidad. Ahora, vaca muerta puede ser una realidad con
8051432	8059154	Argentina siendo Angola. Podemos estar exportando en vaca muerta 60.000 millones de dólares
8059194	8065216	por año y Argentina ser una economía de enclave, donde tenés un sector de punta y
8065236	8070077	el resto la vemos pasar. Y cuanto más de coageringadas esté la macroeconomía, más
8070137	8074458	probable es que vaca muerta se lleve puesto al país. O sea, presinda del país.
8076459	8087082	presina del país. En las economías africanas, en general, ni el producto petróleo, ni la plata
8089362	8097004	tocan al país, como que está en una burbuja. Porque se mira, el producto está, pero el país
8097024	8100405	es un quilombo, con lo cual aislemos al producto del quilombo que es el país.
8101606	8106048	Entonces, el quilombo en el que estamos es que Argentina necesita de Vaca Muerta, pero
8106068	8109089	Vaca Muerta no necesita de Argentina.
8109129	8112151	Vaca Muerta ya es una realidad y en el medio pasaron tres gobiernos distintos.
8112511	8115953	La tasa en tres fue alta, baja, cero, muy negativa, muy positiva.
8116293	8122736	Hubo SEPO, hubo libertad de cambios, hubo control de importaciones, hubo descontrol
8122756	8125917	de importaciones, hubo dólar barato, dólar caro.
8126077	8128879	Vaca Muerta sigue, sigue, sigue, sigue, crece, crece, crece.
8130441	8133724	En un momento, vaca muerta, vagarreno, vas a decir, che, ¿vo' quien sos? Argentina.
8133824	8134585	Correte un cachito.
8136607	8141632	Es un error poner la expectativa en vaca muerta, en el litio, en el hidrógeno verde.
8142072	8142673	Es un error.
8143814	8147858	Porque vos podés ser vaca muerta, podés tener vaca muerta y transformarte en Noruega.
8149621	8152203	o podés tener vaca muerta y transformarte en una economía africana.
8152343	8154845	¿No te volvés a morder la cola ahí con el comportamiento?
8154865	8158628	O sea, si igual estoy subjetivizando a vaca muerta como si fuese un actor,
8158668	8162790	que no es un actor racional de mercado que favorece sus propios intereses.
8162830	8167794	Pero ¿qué marco regulatorio le ofreces a vaca muerta que no obture su eficiencia?
8167874	8171076	Pero no sé si la palabra sería derrame al país.
8171096	8171757	Hay de los dos.
8172577	8173118	Hay de los dos.
8173158	8177881	Una de las principales explotaciones de hidrocarburos no convencionales del mundo
8177901	8178581	está en Texas.
8180901	8185404	digamos, uno de los principales activos en materia de hidrocarburos en el mundo está
8185464	8191889	en Noruega, también está en Angola, y son esquemas regulatorios donde producir lo mismo
8191929	8199374	con las mismas técnicas, y en un caso derrama y en el otro caso no. Entonces no es que el
8199395	8205779	activo per se te vuelve increíble, es más complejo que eso, por eso yo cada vez que
8205799	8206980	le prendemos una vela a un santo...
8208682	8212124	Y fíjate que acá apareció ya dos veces, che, ganó Lula, no hermano me va a concentrar
8212144	8216306	y no soluciona el quilombo, che, vaca muerta cuando madure, por eso no soluciona el quilombo.
8217427	8223710	Ojalá, pero no funciona así, no funciona así, no, esas soluciones mágicas no pasan
8223750	8229333	porque de vuelta, más que vaca muerta, hermano, te tocó las hojas 600 dólares.
8231494	8235377	Si vos me decís, armá un equipo para chocar la economía con las hojas 600, no me sale,
8236417	8236837	no me sale.
8238759	8241521	Por eso el nivel de disfuncionalidad que vos caracterizabas.
8241601	8243061	¿Qué hace ahí un equipo económico?
8243342	8246743	Vos estás, sos vos ministro de Economía, tenés SOJA 600, ¿qué haces?
8248664	8251706	Bueno, primero no me quedo sin dólares en el Banco Central.
8252186	8253466	Retensiones, o sea...
8253546	8255507	Pero no, no, las retenciones son un problema de pesos.
8255667	8258509	Acá hay un problema de dólares más, más complicado.
8258869	8260830	O sea, ¿cómo es? Muy sencillo.
8261430	8264652	Cuando vos en un país con el problema de voluntario que tiene Argentina,
8266473	8271375	Se te arma, quiero aclarar, un quilombo que para el gobierno es cien por ciento heredado,
8271875	8276596	cien por ciento heredado, de una salida de capitales muy fuerte, un nivel de
8276616	8281357	denudamiento altísimo y un cepo que en este caso heredas para el gobierno al frente de todos.
8283218	8285258	Cuando se te arma el cepo, se te arman dos dólares.
8287019	8291780	Alberto Fernández arranca su gestión con una caracterización del cepo que para mí es totalmente correcta.
8292440	8293100	Alberto dice...
8294522	8297863	El cepo es una piedra en una puerta giratoria.
8299104	8301105	Los que se quieren ir de la economía no pueden.
8302726	8303346	Los dólares.
8304167	8307929	Pero como los dólares que están afuera ven que está esa piedra giratoria, no entran.
8307949	8310450	Entonces hay que arreglarlo.
8311731	8314472	Bueno, tapiaron la puerta giratoria.
8314552	8316533	La gente sale por la rendija de las ventanas.
8318714	8322016	Entonces, cuando vos tenés un dólar que vale 100,
8323378	8331201	y al lado tenés que vale uno que vale 200, hasta la gente económico más básico del
8331241	8332902	mundo, ¿qué va a hacer?
8334182	8339664	Ponerse un kiosco, ponerse una explotación de hidrógeno verde en el sur.
8341427	8348034	o tratar de conseguir el dólar que vale 100, darse vuelta y vender los 200, ganas 100% en dólares en un instante.
8348054	8354940	Entonces cuando vos arrancas con esa política, sabes que el riesgo uno que corres es quedarte sin dólares,
8356122	8361487	porque esa diferencia te liquida, tanto mirando como ganar esa diferencia, no como producir.
8362530	8365132	Entonces hay un set de políticas económicas que tenéis que implementar
8365512	8367113	para ir bajando esa diferencia.
8367133	8368334	Vos me decís, de shock, de gradual.
8368635	8370897	No me importa, hermano, que la dirección sea que la bajás.
8371457	8373018	Si lo podés hacer el día 1, buenísimo.
8373318	8375260	Si lo podés hacer en seis meses, está muy bien.
8375600	8376761	En dos años, por ahí tardás.
8376781	8378323	Pero lo importante es que siempre baje.
8379103	8382146	Para que el incentivo a buscar el dólar a 100
8382646	8385568	y venderlo a 200, sea cada vez más chico.
8387390	8388671	Se hizo exactamente lo contrario.
8390074	8393036	Y el problema es que en un gobierno atravesado por tantas internas,
8394077	8398081	yo te pregunto a vos, ¿quién es el responsable de que el Banco Central
8398361	8400983	se haya quedado sin dólares en un ciclo de commodities
8401003	8402504	como no vimos nunca en la historia?
8402724	8405327	Pero nombre y apellido del responsable, no sabes.
8407529	8409270	¿Qué fue el Ministro de Producción, el Presidente del Banco Central,
8409290	8411912	el Ministro de Economía, la Vicepresidenta, el Presidente,
8411952	8413293	el Presidente de la Cámara de Diputados?
8415039	8419027	Cuando vos tenés un problema, lo tenés que abordar y tenés cuatro responsables, es
8419047	8421512	como en el colegio. ¿Quién fue? No fue nadie, fuimos todos.
8423077	8426079	¿Por qué nos quedamos sin dólares? Por todos y por nadie al mismo tiempo.
8426099	8430841	Entonces, ese proceso no tenés quien lo controle, entonces el Ministro de Agricultura dice,
8431281	8434002	che, tengo que exportar más para conseguir más dólares.
8434062	8440425	El Secretario de Comercio dice, che, pero no exporté más porque me dejás sin carne y me sube el precio de la carne.
8440785	8446248	Y el Presidente del Banco Central dice, mirá qué importaciones para poner máquinas para fabricar carne, yo los dólares no los tengo.
8447490	8452253	Bueno, si eso no lo articulas y alguien no toma la decisión de manera centralizada,
8452693	8457036	si la economía viene funcionando bárbaro y vos sos una murga de contramano...
8458117	8465119	por ahí medio que la vas afando, si te dejan una economía con los niveles de crisis y de problemas
8465139	8473002	como la que te dejaron en 2019 y vos estás desorganizado, lo único que te pasa es lo que nos terminó pasando
8473102	8477583	y lo único que no te puede pasar en Argentina cuando administra la política económica es quedarte sin dólares,
8477683	8482064	todo lo demás es accesorio, lo único que no te puede pasar es quedarte sin dólares.
8483226	8487870	hoy el gobierno tomó conciencia de eso, unificó y puso un ministro que tiene como objetivo
8488030	8494956	no quedarse sin dólares. Ahora, mi impresión es que le pasa lo que nos pasa a muchos economistas
8494976	8504404	cuando vamos a discutir con la política. A veces uno comete el error de ir a presentar
8504464	8505465	un programa económico.
8507008	8513172	como un set de medidas, viste, uno, subir las tasas en tres, dos, corregir las tarifas,
8513292	8517175	tres, subir los salarios, cuatro, administrar el comercio exterior, cinco, no sé qué.
8517195	8523279	Entonces, si del otro lado no hay un economista, el riesgo que corres, ¿cuál es?
8523299	8528843	Que te diga, uno, ok, dos a la mitad, tres no me gusta, sácalo.
8530286	8535189	Y no por casualidad a los programas económicos en un momento se les llamó la receta, ¿viste?
8535209	8543094	Estaba la receta al fondo, la receta de Lula, porque, o sea, si vos agarras en tu casa una
8543134	8551459	receta y dice agua, harina, huevos, vení vos y me decís, Hema, huevos no, bueno queda
8551479	8555742	engrudo, ya no son pastas, es engrudo, no puedes elegir.
8556824	8562545	porque los ingredientes articulan de una manera tal que te sacan un resultado que está bueno.
8562565	8566726	Entonces, cuando hoy ves a masa tratando de hacer una cosa,
8567486	8570467	pero sale la mitad de la medida porque tal sector no quería,
8570527	8574769	entonces la CGT lo putea, pero acomoda por acá los dólares de Qatar,
8574809	8576949	pero ojo, porque si tocas ahí y desarmás allá,
8577749	8581530	no podés parcializar cada medida, ir negociando con cada sector,
8581890	8583711	porque en un momento te sale engrudo.
8585133	8588796	Ya no te sale fideo, te sale engrudo.
8588816	8593280	Ahora, para plantear, viste, a diferencia de la cocina,
8593320	8595222	cada una de esas medidas afecta intereses.
8596805	8597826	Y te van a putear, ¿eh?
8598527	8600909	Nadie se baja de su interés sectorial por el bien del país.
8602390	8603351	Eso no pasa en ningún lado.
8603371	8605373	Lo hablamos al principio.
8606854	8611439	Yo creo que esta situación lamentablemente tiene mucho autogenerado.
8612120	8613020	Mucho autogenerado.
8613040	8617204	Las condiciones económicas para Argentina no dentro de cinco años cuando Maduro es vaca muerta, hoy.
8619148	8624691	hoy cuando Putin invadió Ucrania y los precios se fueron a la mierda de los
8624731	8629394	comóitis, del petróleo, del gas, nosotros hicimos una cuenta y dijimos
8629414	8633857	che, para, claro que subió la importación de los precios de importación de energía,
8634377	8638680	claro que Genelec se fue a la mierda, pero a ver, suma dónde se fue el trigo,
8639741	8644424	¿tenemos trigo? tenemos, suma dónde se fue el girasol, tenemos, tenemos, suma dónde se
8644464	8645824	fue la soja y suma dónde se fue el maíz.
8646926	8652189	Y suma de donde se fue el Genele, haceme la cuenta, ¿cuánto da 3.000 millones de dólares
8652269	8659392	más para Argentina? Porque obviamente te sale más caro el Genele, pero vendes más
8659432	8665114	caro el trigo, el maíz, el girasol y la soja. ¿Cuánto de esos 3.000 millones de dólares
8665154	8668456	producto de la guerra quedaron adentro del Banco Central? Cero.
8670258	8679625	¿Por qué? Porque cuando apareció ese flujo, todos dijimos, ¿qué? Hay tres mil millones de dólares a cien, agarrarlos rápido y descargar los doscientos que te llenan de plata.
8682328	8684409	¿Somos todos una catérroba de especuladores?
8686211	8686831	Por supuesto.
