start	end	text
6109085	6110686	Si no es ejecutivo, es uno de los ahí de...
6110706	6112067	Bueno, hay algo de eso.
6112087	6115430	Vas a reír más que muchas comedias por ese cruce.
6115790	6117051	Y sí.
6118031	6118692	Así que...
6118712	6121574	Y hay muchas en Netflix.
6123855	6124676	Seguimos recomendando.
6125537	6126017	Muchas.
6126477	6127578	¿Vos estás ahí con...?
6127698	6128118	6 y Phil.
6128318	6129378	Claro, es verdad.
6129398	6130538	Ahora 6 y Phil está en Netflix.
6130558	6131058	Hay muchas.
6131218	6131598	Hay muchas.
6131618	6132179	Gran plataforma.
6132219	6133439	Qué buena plataforma, loco.
6133479	6134359	Qué buena plataforma.
6134379	6134519	Sí.
6135159	6136019	Para acá también, ¿no?
6136039	6136439	Capaz.
6137520	6140280	Escucha, voy a hacer algo que debo hacer.
6140360	6140580	¿Qué?
6140780	6141720	Que es presentar al equipo.
6142260	6142561	Ah, sí.
6142641	6143121	¿Te ofende?
6143821	6145221	Aprovecha para ir al baño.
6145241	6145881	Si querés, nada.
6145941	6146581	Anda a postra.
6146601	6147761	¿Pero vamos a seguir charlando o no?
6148222	6149302	¿Cuánto tiempo vamos?
6149322	6150382	¿O no?
6150323	6151343	¿Hora 40? ¿Vos cómo estás?
6152003	6155165	Bueno, si tienes alguna pregunta más, vamos a responderla.
6155185	6156045	Dale, perfecto.
6156065	6157966	Wow, yo no pensé que iba a llegar hasta acá.
6158006	6158826	Tengo una pregunta más.
6159046	6160147	Se me acaba de ocurrir una pregunta más.
6160307	6160787	¿Querés ir al baño?
6160807	6162268	Ah, vos estabas para presentar al equipo y cerrar.
6162588	6165309	No, yo voy a presentar al equipo y a preguntarte cómo te sentías.
6165729	6166230	Ah, bueno, dale.
6166630	6167530	Perfecto. Vas al baño.
6167550	6169031	Yo me he pasado a presentar al equipo, entonces.
6169972	6175476	Tenemos que hacer también, uh, acá tengo una guía de anotación de cosas para no olvidarme
6175516	6177077	porque ahora somos más profesionales que antes.
6177718	6183262	Mientras Santi Korozki está en el baño y mientras estamos disfrutando, sí, está como loco consumiendo agua.
6183282	6185583	Ojo, hoy con la hidratación hay que hacer un refill permanente.
6186063	6188645	Se hidrata mucho Santi Korozki, eso es algo que también aprendimos hoy.
6190128	6193489	Vamos a presentar a nuestro equipo de trabajo acá en El Método,
6193529	6194790	en esta tercera temporada.
6194810	6197792	Estamos en una fecha incierta, no sabemos desde dónde nos están mirando ustedes.
6198652	6200073	Uy, si pasamos a Enguchardo, Trini.
6200974	6203355	Pásame ese, ese que tenés en la mano, dámelo.
6203975	6205076	Of, sape.
6206198	6210622	que me acaba de pasar un sanguchardo es Trinidad Rebord, que trabaja en la producción de este
6210642	6215346	programa, hace investigaciones minuciosas y anota ese timecode tremendo de referencias
6215366	6219909	para hacer nuestros trailerazos. La veo también a Agustina Santoro con auriculares, captando
6219929	6224013	los mejores momentos de todo esto que está pasando en nuestra producción. Tomás Cislian,
6224513	6229738	el armenio, quien es muy parecido a Santi Korozki. Quiero hablar un poco, quiero...
6231260	6238621	Es que hablar un poco de que Sáti y Gorosky tienen como una aproximación medio física-celular.
6238661	6242522	Son muy parecidos para mí. Hay algo en los movimientos, en el habla.
6244582	6248683	Tommy me dijo antes de arrancar que podía ser por venir de ambos pueblos genocidiados,
6248803	6251603	porque Tommy es armadero también.
6252804	6254144	Así que hay algo de eso, puede ser.
6254384	6256404	¿Sabes cuál es la palabra que te decía? Blah.
6258045	6259365	¿Viste que está hablando y dice... Blah?
6260506	6261166	También es eso.
6261927	6265309	El término de teoría es rarísimo porque es medio lombrociano decir que dos personas
6265329	6268732	parecidas puedan desarrollar una personalidad similar, pero para mí, estoy diciendo que
6268752	6270073	para mí sos parecido a Tommy Sizzlian.
6270733	6273135	Pero, ¿viste que me encuentran muchos parecidos?
6273295	6275477	Todo el tiempo me encuentran parecidos, ¿por qué será?
6276839	6278080	que tengo una cara muy común.
6278200	6282264	Quizás son un fenotipo, algo, que existe en la sociedad civil.
6282384	6285986	Hace un tiempo me empezó a pasar que por redes, todo el tiempo, parecidos.
6286287	6289869	Parecidos que... Algunos que son muy parecidos y que yo mismo digo...
6289989	6290350	¡Guau!
6290550	6292011	Yo no recuerdo haber hecho esto.
6292211	6292692	¡Mirá!
6292772	6294713	No recuerdo el juego del hockey sobre hielo.
6295855	6297296	Y otros que decían, ah, pará.
6297356	6298336	No, es forzar un poco.
6298376	6299437	Dale, no.
6299857	6300077	Existe.
6300157	6300537	Orfa.
6300737	6305519	Bueno, a Tommy dice que le pasa lo mismo acá, nuestro productor audiovisual, con quien hemos
6305539	6309500	conseguido este formato y quien lo posiciona digitalmente, y tenemos también a la Suus
6309660	6315262	Leunda, productora ejecutiva del ciclo y cráneo del producto y de su día a día.
6315903	6319624	Quiero también aprovechar para decir, Santi, ¿a vos te gusta viajar?
6320064	6320384	Sí.
6321045	6322505	De uno al diez, ¿cuánto te gusta viajar?
6323507	6323887	Nueve.
6324167	6328410	Nueve, bastante. Pero Santi, ¿cuánto te gusta pagar por viajar?
6328490	6328750	¡Ja!
6330471	6330952	¡Cinco!
6331212	6332152	¡Cinco!
6332573	6334094	¿Te recomiendo pagar menos por viajar?
6334134	6334894	Turismo City.
6335155	6336115	¿Vieron lo que fue eso?
6336275	6337096	Zap, zap, zap.
6337196	6338297	Así lo hace un profesional.
6338697	6339638	Gracias Turismo City.
6340298	6340378	¡Ay!
6340398	6341159	¿Me incluiste?
6341179	6342319	Necesito un porcentaje.
6342340	6343660	Sí, eso se arregla con Turismo City.
6343720	6344241	No pasa nada.
6344501	6346382	Después viene.
6346502	6347243	Tengo...
6347583	6348764	¿Te había dicho de tener una pregunta más?
6348784	6348884	¡Ah!
6349004	6349024	Sí.
6350146	6353088	Y la pregunta es algo que me acordé, que lo trajo Trini.
6353768	6355909	¿Vos fuiste payamédico?
6355929	6357570	Oh, cada tanto vuelvo esa pregunta.
6357850	6359831	¿Cuánto de tu vida fuiste payamédico?
6360792	6362473	Sí. Siento que es espectacular.
6362833	6366955	Porque el Río me preguntaba ¿por qué sale siempre esa pregunta?
6366975	6370277	Lo conté una vez y siempre vuelve y siempre con una cara parecida.
6370697	6373618	Porque es como... Ella me lo dijo así como diciendo...
6374479	6376300	Fue payamédico y yo... ¿Payamédico?
6376560	6377220	Es gracioso.
6377782	6379022	¿Por qué no te esperás que yo?
6379482	6381582	Porque tenés otra imagen de los Pachamédicos.
6381702	6384823	No sé si tengo mi imagen de los Pachamédicos es Pachadams.
6385683	6386163	Claro.
6388224	6388964	¿Y no está bien?
6389724	6390304	No, no sé.
6390584	6391884	¿Cuándo fuiste Pachamédico?
6392164	6392765	Eh...
6393825	6395285	Yo...
6395305	6400146	Empecé a estudiar Comunicación y tenía un amigo que se llamaba Lecal
6400326	6403007	que estudiaba Medicina, de esos amigos que te sentás en el banco
6403067	6406187	y después viene la facultad y te empiezas a ver menos.
6406207	6406907	Y, etcétera.
6407428	6408888	Tenemos que hacer algo juntos,
6408908	6410789	busquemos una actividad para seguir viéndonos.
6410829	6411229	Excelente.
6411389	6412229	Estudiaba Medicina.
6413109	6416950	Y me decía, acá hay un centro cultural que organiza cursos
6416970	6418171	y hay uno de clown.
6418271	6419911	Me dice, ¿qué será clown?
6419971	6421872	Y empecé a mirar, nunca había escuchado la palabra.
6423512	6423732	Y...
6424612	6427133	Viste que clown no es tan como la palabra payaso,
6427153	6429794	es como clown, es como un género distinto.
6430174	6431234	Más sofisticado, parece.
6431894	6432294	Soy clown.
6432314	6435595	Parece. No sé por qué, pero bueno, es distinto.
6435715	6436175	Es en inglés.
6436556	6437637	Ja, ja, ja. Debe ser.
6439718	6439858	Y...
6440418	6445041	Me anoté en ese curso con él y empezamos...
6445981	6447782	Yo no había hecho teatro, nada,
6447802	6451224	o había hecho experiencias teatrales que me parecían más solemnes.
6451704	6455766	Pero el clown tiene algo medio fresco y medio del error
6455826	6457788	y de romper la cuarta pared
6457808	6460929	y de todo el tiempo reírse de las cosas que le pasan a uno.
6462151	6465412	Y me empecé a sentir como…
6466513	6469094	cómodo en eso. Me acuerdo de un ejercicio, el primero,
6469495	6470875	la primera clase, que era como…
6470895	6475257	El ejercicio era una idiotez total, pero tenías que manejar
6476898	6479620	un autoimaginario, imagínate. Carrera autos imaginarios.
6480380	6481681	Ok.
6481721	6483862	O sea, y arrancas así. Si lo hiciéramos ahora…
6486304	6488846	Tendremos que estar para otro lado, en otra dirección, ¿no?
6489086	6490868	Así. No lo voy a hacer ahora.
6490888	6494711	No estoy para este momento, que mi carrera…
6495872	6497973	Pero tengo que imaginar. ¿Te quedas fijo en el lugar?
6498013	6500575	No, y empezás…
6500595	6502777	Pero lo que digo es…
6503938	6505819	¿Tenés que avanzar físicamente?
6505839	6507261	Creo que no. Creo que no avanzabas.
6507401	6508301	Solo… ¿Así? Sí.
6508401	6509142	Era eso.
6511625	6512926	Y yo pensé, tipo, uff…
6514066	6516487	Eso frente a otra gente que no conoces.
6517528	6518829	¿Qué quiero ganar?
6519949	6523551	Sí. Y, a parte, pensás, uff, esto va a ser una vergüenza.
6523631	6524371	Es una verga.
6524391	6528433	Y entonces lo que pensé fue, uff, si no me divierto…
6529093	6530294	Sí. … es un papelón.
6530334	6532855	Porque si es muy feo ver a alguien pasándola mal.
6532875	6535776	La otra era tomárselo muy en serio. O sea, era Schumacher.
6536757	6537077	Ah…
6538338	6539598	Sí, sale bien.
6539638	6540339	Bueno, ¿sabes?
6542461	6542501	Sí.
6542761	6543261	Gracias.
6543721	6544602	Soy un clown.
6545582	6550165	No, pero como decís, si no me hierdo yo, va a ser muy feo, la van a pasar mal todos.
6550505	6555628	Y lo empecé a hacer con toda, bien en serio, y la gente se rió y entonces como, ah, si
6555648	6556448	yo lo disfruto...
6557290	6560051	Si lo hago en serio y lo disfruto, la gente lo va a disfrutar
6560091	6562232	y es como una marca que ya te queda un poco, ¿viste?
6562252	6566014	Hacerlo en serio y disfrutarlo, y que a veces uno se olvida
6566234	6568596	porque no lo disfruta o no lo hace muy en serio,
6569116	6571357	me lo traigo, me traigo esa...
6571857	6576379	No sé si es imagen de... No me lo traigo, pero digamos esa sensación.
6576780	6578260	Y estaba haciendo ese curso de clown
6578741	6582002	y en el medio decían, bueno, esto es como un inicio también
6582022	6584544	para los payamédicos, que era como una parte más teórica.
6585304	6586805	Es el CBC de los payamédicos.
6588926	6591227	Entonces, ahí, en la parte más teórica, no sé,
6591247	6594088	veías cosas de psicología, de Winnicott, de qué sé yo,
6594108	6597868	del duelo, del juguete, el juego como...
6598369	6600469	El juego como también terapia, ¿no?
6600569	6604610	Como los chicos que ponen el juego y que en su caja de juegos
6604970	6608331	le hacen a los muñecos las cosas que le pasan a ellos, ¿viste?
6608911	6611932	Entonces, poder jugar con las personas que están en una situación
6612252	6613732	donde todo el tiempo lo están pinchando,
6613772	6616353	en todo el tiempo, digo, gente, te está internada hace mucho tiempo.
6616714	6618876	está sufriendo eso, que pueda elaborar de alguna manera,
6618976	6622939	o te los invites a contar una historia y que junto con ellos vas a un mundo de historia
6622959	6625282	donde le pasan cosas que evidentemente elaboran.
6625862	6629906	Era una terapia, me pareció un modo de terapia que complementaba de alguna manera.
6630246	6636172	Yo lo hice, terminé el curso, hice un año y después dejé porque sentí que mi vocación
6636192	6638173	tenía más que ver con otra cosa.
6639517	6646424	Pero, digamos, vi momentos así que se hirvieron.
6646504	6647845	Mi abuela estaba muriendo en ese momento.
6647865	6654131	Vino los payamédicos a la casa y les jugaron con ella.
6655653	6661138	Y yo vi cómo ella cambió y me regalaron como una ovejita que ella todo el tiempo
6661180	6670368	tú ahí, viste. No sé, como que le sirvió, vi, saqué el propio prejuicio con eso. Yo
6670408	6677874	necesité ir por otro lado después. Seguía siendo clown en otros talleres y después
6677894	6684199	teatro y en otros lugares. Pero yo también había algo, me imagino, del cruce de lo social
6684239	6686061	con el humor que me interesaba.
6687063	6689024	Pero bueno, no duré mucho, la verdad.
6689264	6693247	Allí, perdón, pero nos la pasábamos hablando de tragedia, comedia…
6693527	6695748	El Muniz. Yo iba al Muniz, por ejemplo. Chicos con HIV.
6695888	6699530	Eh… Con una nariz. Con una nariz.
6700351	6701692	Roger. Eh, eh, eh.
6701712	6704694	Mamita. No sé, era difícil. ¿Se reían?
6705294	6707775	Sí, jugaban, obvio. Pero bueno.
6707795	6709556	Depende de por qué eras muy malo.
6709877	6711698	¿No te cruzó alguno que te dijo… Tomátela, flaco.
6714261	6717243	jajajaja
6717263	6718064	raja de aca
6718744	6721827	ohhohohoh
6721847	6724809	parece que marguito se esta con palleadas
6724849	6725349	hop hop hop
6725389	6726410	noile no kasane
6736210	6742815	No, eso no me pasó porque también iba... Creo que había una previa de quién...
6743035	6745637	No eras que caías en una sala y te podías jugar con cualquiera.
6745737	6749620	Supongo que había un tanteo previo de a quién acercarte y a quién no, ¿no?
6749640	6750921	Lo filtraban a los más pesados.
6750961	6754223	Había un filtro, le preguntaban. No era que caías de prepos.
6754544	6757726	A veces que estás en un hospital en un mal momento, te acaban de llegar...
6758126	6760648	Che, tenés cáncer. Y de repente, ¡uy, mirá, ojo, ojo!
6761150	6763432	¿Cómo? Bueno, bueno.
6764473	6766574	Eh... Pero...
6767095	6767776	Esa cara...
6768957	6769117	Eh...
6769137	6771659	No es tan así.
6772019	6772820	Hay como...
6773500	6775262	Esa cara... Alguien tiene un mal día.
6775302	6778064	Hay que entrar en el mismo momento.
6778144	6779405	¡Epa!
6779966	6782028	¿Qué pasó? ¿Para noticias hoy?
6784571	6785092	Eeeh...
6785132	6786853	Pero tenés un serión ahí igual, eh.
6786873	6788995	Si querés hacer algo con Pasha Médicos.
6789255	6791317	¿Sabés que sí? Pero hay tanto prejuicio.
6792898	6793779	Eeeh... Pero bueno.
6793959	6796581	Pero yo estoy roto. Me liquidó la...
6797121	6797782	Me liquidó...
6798563	6800504	Tomátela. No, el tomátela me mató.
6800584	6802766	Uno de un chiquito... Tomate el palo, flaco.
6802786	6802806	Sí.
6802846	6805228	Es pesado. Acá no.
6807351	6811132	Sí, no viví eso. Había un abordaje más.
6811152	6814353	Y después también, digamos, de preparar
6814633	6816794	y también de charlar lo que habías vivido, ¿no?
6816814	6819394	Porque después no trabajas con eso en tu casa y ya.
6819414	6821075	Te liquida después. Te liquida.
6821115	6822555	Te liquida un poco.
6823116	6826019	No es que solo vas al Muniz, te vas a distintos hospitales.
6826799	6826959	Este…
6827760	6830923	Y hay como un post… No están todos en la última, vio.
6831563	6834726	Pero después había un post en el lugar donde yo hice.
6834746	6836888	Había un post donde charlabas y podías
6837348	6840811	tratar de… Como el terapeuta que después hace terapia.
6840871	6842252	Claro. Y un poco sí.
6842292	6844814	Como que te descomprimís en otro lugar un poquito para…
6845235	6846976	Y sí. Borro, qué jodido, pero…
6847979	6850201	Te juro que, a nivel temática, siento que…
6850562	6851363	No está explotada.
6851743	6855767	No, sería una excelente serie de comedia, digamos, buenísima.
6855887	6859231	Aparte, tenés niveles de profundidad que podés alcanzar, de tragedia que…
6860112	6861674	que pueden ser una locura.
6862174	6863395	Bueno, pues está pa' chums.
6864379	6866760	Está, es verdad que está pachada, pero bueno, qué sé yo, si agarras...
6866780	6868021	Hay que enfocar desde otro lugar.
6868361	6871443	Y si agarras, si es por lo que ya está, no podés hacer nada.
6871603	6875025	No, no, no. Es tal cual, porque, no sé, cuando veían el trailer de la serie
6875045	6879447	todos decían, ah, es Brooklyn 911, es re, no es Politi, no sé yo.
6879507	6883129	Y el cine y la comedia policial viene desde Chaplin, de Buster Keaton,
6883189	6885931	o sea, siempre hay referencias.
6886831	6890773	Y, bueno, la gracia es justamente amagar que vas por un lado y es posible para el otro.
6891055	6892856	Sí, olvídate. Olvídate.
6893497	6896019	Me hizo reír mucho la anécdota de esa.
6896499	6898521	Yo ahora sí quiero decir,
6898641	6901863	siento que no me ha quedado algo en el tintero que diga,
6902584	6905466	hablemos de esto, pero a vos tenés ganas de hablar de alguna cosa,
6905486	6907248	tenés ganas de hacer una confesión terrible,
6907328	6909749	ahora que viste que no es tan grave tampoco, tenés...
6909830	6911351	Ay, ay, le cago. Acá le cago.
6911491	6914633	Acá cuando... Acá que estás jugando olgado y agarrás y dices,
6914753	6916275	¿sabes qué? Hablemos de esto.
6918278	6919438	No, no, no.
6920319	6924682	Yo creo que está todo medio conectado, ¿viste?
6924782	6928785	Como también en mi vida y esto del payamédico
6928805	6932568	y el documental que dicen en el neuropsiquiátrico
6932648	6937151	y que son como todas cosas donde yo, de alguna manera, tocaba temas
6937791	6940593	que no suelen tocarse desde el humor
6941454	6944056	y me metía en ese ámbito y tal.
6944076	6944636	Es así que...
6946199	6948762	Nila Sindaco, es la actriz que hace de Betty.
6949803	6953467	Es tremenda actriz y gran personaje, la secretaria de la serie.
6953627	6954108	Buenísima.
6955529	6956510	Me hace reír mucho.
6957131	6958713	Es muy graciosa, es muy genial.
6958913	6960635	Es la protagonista del documental, Sarir Escena.
6961518	6964880	que esa mujer que estaba internada en neuropsiquiátricos
6964900	6967942	y de cómo el teatro, es de como tal que se puede en YouTube...
6968462	6970963	Está a punto de preguntarte si se podían ver estas cosas.
6970983	6972784	Sí, sí, está en YouTube.
6973505	6978188	Y de cómo el teatro les ayuda a pensar la externación.
6978228	6980209	¿Viste un proyecto de vida?
6980829	6984412	También tenía que ver en ese momento con lo que era yo vivir
6984432	6987774	en la casa de mis viejos, viste cobijado en un lugar
6987834	6990435	y, de repente, un proyecto que te hace salir, que te impulsa.
6990797	6994858	a enfrentarte al miedo de salir y a ellas también.
6994918	6996819	Y también las dificultades de la externación,
6996839	6998400	porque es rejodido, ¿viste?
6998420	6999080	Claro.
6999880	7002342	Y entonces le escribí el personaje para ella.
7004162	7005623	Y es una genia y a mí me...
7007985	7011548	No sé, es una de las grandes alegrías para mí de División Palermo
7011568	7015972	que ya haya podido estar y que KIS haya bancado
7016292	7017994	y que haya apoyado, y que Netflix también,
7018014	7021958	como también el riesgo que muchas personas corrieron con esta serie.
7021978	7022178	Claro.
7023620	7029081	Hay que destacarlo a Netflix, a todos los que participaron, digamos,
7029101	7033242	porque era un poco unas aguas no tan exploradas.
7033342	7035603	Eso seguro.
7038163	7039323	Y bueno, un poco eso.
7039703	7043664	Ahora hay que seguir viendo para dónde explorar, ¿no?
7043724	7046925	Ahora salís de acá y haces la segunda, básicamente.
7046965	7049345	Que tiene esa dificultad, ya no es la novedad.
7049385	7050905	Ahora hay que encontrarle...
7050985	7052106	Ahora tiene que ser...
7051726	7057411	buena en serio. De hecho, la primera es el Changuide Sorprende. Guau, che, está bien.
7057891	7060994	¿La segunda? La segunda es la que tiene que ser buena de verdad, es como tipo...
7061014	7064397	Pero en general las segundas son difíciles, ¿viste? Y sí. Sobre todo en películas, en
7064417	7069881	series hay varias. Pero bueno, veremos. Es ahora. Vas con todo para la segunda. A por todo.
7069941	7075286	A por todo. Perfecto, papá. Bueno, nosotros por nuestra parte empezamos un proceso de
7075306	7078448	despedirnos. Avísame Tommy, estamos como para retirarnos en cualquier momento.
7079251	7083156	Gracias Santi por venir, espero que haya sido leve.
7083176	7086200	Perfecto, hay que desmitificar un poco esto de que es tan terrible.
7086240	7087762	Editaría dos o tres momentitos.
7087883	7088844	¿Editarías momentitos?
7088964	7090166	Pero bueno, la gracia es que no.
7090666	7093350	Acá no hay nada de eso, no podrás meter manos, por más que lo quieras.
7094674	7095774	Pero no pasa nada.
7095794	7099056	La persona que quieran venir, por favor, vengan, relájense un rato.
7099136	7103138	¿Qué es lo peor que puede pasar? Que confiesen un crimen, un asesinato.
7103618	7104819	Hablando de eso.
7105439	7106940	Una parafilia terrible.
7107040	7108881	Y ahora lo que quiero hacer es esto.
7110422	7113603	Agradecemos y seguiremos haciendo métodos semana a semana.
7114124	7115424	La anterior anda a saber con quién fue
7115584	7117806	y la que viene anda a saber con quién fue también desde este lugar.
7118066	7120167	Chao, chao, chao y gracias por todo. Adiós.
